name,model,method,condition,num_residues,inference_time,cache_hit_rate,n_computed_steps,rmsd_vs_gt,tm_score_vs_gt,rmsd_vs_baseline
1u3eM02,simplefold_700M,uniform,59.0,68,3.2401809692382812,,,4.4558476189247855,0.5127567422107013,
1u3eM02,simplefold_700M,uniform,100.0,68,5.465341806411743,,,5.527134991482197,0.4237784791034448,
1u3eM02,simplefold_700M,uniform,171.0,68,9.330529928207396,,,5.3860415328762405,0.4230196578405816,
1u3eM02,simplefold_700M,uniform,250.0,68,13.564295768737791,,,4.622460404931223,0.4771933437732055,
1u3eM02,simplefold_700M,adaptive,0.0,68,24.999783039093018,0.0,500.0,4.335692029977453,0.4884078552598871,
1u3eM02,simplefold_700M,adaptive,0.01,68,9.324506998062134,0.634,183.0,4.324711415734117,0.4890347105984391,0.0197995377032235
1u3eM02,simplefold_700M,adaptive,0.05,68,3.4142000675201416,0.876,62.0,4.384649011799217,0.4834948222596519,0.0647768575161826
1u3eM02,simplefold_700M,adaptive,0.1,68,2.1727359294891357,0.926,37.0,4.352015872643941,0.4825147503118293,0.6464854588596439
1u3eM02,simplefold_700M,adaptive,0.2,68,1.560683012008667,0.952,24.0,4.29215863416806,0.4748468003171653,1.3052919325861363
1u3eM02,simplefold_700M,adaptive,0.4,68,1.1950600147247314,0.966,17.0,4.840737481655062,0.4215967887445614,1.8680324385912024
1u3eM02,simplefold_700M,adaptive,0.5,68,1.1831097602844238,0.968,16.0,4.977071326690512,0.4168564676909546,1.7872810638300505
1u3eM02,simplefold_700M,adaptive,1.0,68,0.953411102294922,0.976,12.0,10.016924105313208,0.1592833281271131,9.137369369264556
4rs4B02,simplefold_700M,uniform,12.0,125,0.8551971912384033,,,169.62042852511703,0.0010846427248954,
4rs4B02,simplefold_700M,uniform,15.0,125,0.8896379470825195,,,101.55920249140628,0.0037960386370693,
4rs4B02,simplefold_700M,uniform,16.0,125,0.9502651691436768,,,85.23262959956888,0.0053652573647773,
4rs4B02,simplefold_700M,uniform,24.0,125,1.419492244720459,,,19.97645696440752,0.0923786201992702,
4rs4B02,simplefold_700M,uniform,36.0,125,2.139594078063965,,,15.308834606746087,0.1066204450160116,
4rs4B02,simplefold_700M,uniform,59.0,125,3.532790184020996,,,13.63560579711464,0.1593565281033992,
4rs4B02,simplefold_700M,uniform,100.0,125,5.936624765396118,,,15.151720021182264,0.1094935064920737,
4rs4B02,simplefold_700M,uniform,171.0,125,10.198737144470217,,,14.08607555367555,0.123852307219324,
4rs4B02,simplefold_700M,uniform,250.0,125,14.880232095718384,,,14.10306174020837,0.1242002494230866,
4rs4B02,simplefold_700M,adaptive,0.0,125,27.228327989578247,0.0,500.0,13.71124808707392,0.1918093240541356,
4rs4B02,simplefold_700M,adaptive,0.01,125,10.199685096740724,0.634,183.0,14.459700275442978,0.171613034280967,4.499712581449003
4rs4B02,simplefold_700M,adaptive,0.05,125,3.618453025817871,0.88,60.0,17.862296324663106,0.0943485820867975,11.385603088619158
4rs4B02,simplefold_700M,adaptive,0.1,125,2.296802043914795,0.928,36.0,16.45513777310389,0.1402540725549894,14.503173108595355
4rs4B02,simplefold_700M,adaptive,0.2,125,1.6898858547210691,0.952,24.0,16.198616769424774,0.1280616247601375,14.168063068941803
4rs4B02,simplefold_700M,adaptive,0.4,125,1.2748732566833496,0.966,17.0,16.741758403885665,0.0906568671606199,11.317851419647049
4rs4B02,simplefold_700M,adaptive,0.5,125,1.170684814453125,0.97,15.0,15.290924498076876,0.1051050752366311,8.566707344130943
4rs4B02,simplefold_700M,adaptive,1.0,125,1.0025262832641602,0.976,12.0,17.32527262499287,0.0960758903241675,12.587976512655413
5ejwA00,simplefold_700M,uniform,12.0,80,0.7092010974884033,,,174.65263983224338,0.0007779310315613,
5ejwA00,simplefold_700M,uniform,15.0,80,0.8698461055755615,,,99.09363126601194,0.0027386035366556,
5ejwA00,simplefold_700M,uniform,16.0,80,0.9027140140533448,,,80.28488285292282,0.0048327609590652,
5ejwA00,simplefold_700M,uniform,24.0,80,1.2895450592041016,,,27.268107237120276,0.0359458577221309,
5ejwA00,simplefold_700M,uniform,36.0,80,1.917220115661621,,,13.690069714139131,0.1525155482396765,
5ejwA00,simplefold_700M,uniform,59.0,80,3.2882847785949707,,,11.843132675115008,0.1774061656262905,
5ejwA00,simplefold_700M,uniform,100.0,80,5.577208042144775,,,10.666325304839653,0.2010693069219979,
5ejwA00,simplefold_700M,uniform,171.0,80,9.532587051391602,,,9.826294994219928,0.2304857774101783,
5ejwA00,simplefold_700M,uniform,250.0,80,13.91629695892334,,,9.579950140626469,0.2289532217604698,
5ejwA00,simplefold_700M,adaptive,0.0,80,25.48764181137085,0.0,500.0,12.031940388139663,0.1720433678323694,
5ejwA00,simplefold_700M,adaptive,0.01,80,8.937161922454834,0.658,171.0,11.87892306149246,0.1750226511326494,0.3483282762329284
5ejwA00,simplefold_700M,adaptive,0.05,80,3.2264621257781982,0.886,57.0,11.760003532217308,0.186337396719421,0.989401006833676
5ejwA00,simplefold_700M,adaptive,0.1,80,2.125275135040283,0.93,35.0,11.616554958367004,0.1903503084083204,2.0278096241386674
5ejwA00,simplefold_700M,adaptive,0.2,80,1.522726058959961,0.954,23.0,10.863725340551568,0.2081400414214017,2.452513419641886
5ejwA00,simplefold_700M,adaptive,0.4,80,1.2097561359405518,0.966,17.0,10.059183856795295,0.2409263228066038,3.0403832338549788
5ejwA00,simplefold_700M,adaptive,0.5,80,1.115868330001831,0.97,15.0,10.923032132042913,0.1858572606254632,4.129400105430212
5ejwA00,simplefold_700M,adaptive,1.0,80,0.9655320644378662,0.976,12.0,12.445429357966324,0.1084412985544377,8.941062806417678
4flnA02,simplefold_700M,uniform,12.0,152,0.8390011787414551,,,176.2055831264066,0.0013855457100902,
4flnA02,simplefold_700M,uniform,15.0,152,1.0706443786621094,,,94.99799679070166,0.0064120330495197,
4flnA02,simplefold_700M,uniform,16.0,152,1.1172621250152588,,,79.71545496614712,0.0076524560136634,
4flnA02,simplefold_700M,uniform,24.0,152,1.6670870780944824,,,21.46853224408588,0.0925315741869399,
4flnA02,simplefold_700M,uniform,36.0,152,2.5052762031555176,,,17.85372242820527,0.1351907217899423,
4flnA02,simplefold_700M,uniform,59.0,152,4.113432884216309,,,9.859254083813168,0.5487118820657938,
4flnA02,simplefold_700M,uniform,100.0,152,6.969757795333862,,,4.809026711602312,0.8213687075892735,
4flnA02,simplefold_700M,uniform,171.0,152,11.874908924102783,,,4.714103802197371,0.8315042604024021,
4flnA02,simplefold_700M,uniform,250.0,152,17.2497980594635,,,4.697519068295288,0.8340712228877795,
4flnA02,simplefold_700M,adaptive,0.0,152,31.93822193145752,0.0,500.0,4.773164254288955,0.8258213620470677,
4flnA02,simplefold_700M,adaptive,0.01,152,11.599742889404297,0.648,176.0,4.771423813234679,0.8255819649301747,0.1352810550109822
4flnA02,simplefold_700M,adaptive,0.05,152,4.094433069229126,0.882,59.0,4.754875276458114,0.8311273616205954,0.6118176483675107
4flnA02,simplefold_700M,adaptive,0.1,152,2.6292200088500977,0.928,36.0,4.754530436862042,0.8351020800217265,0.6524335074801603
4flnA02,simplefold_700M,adaptive,0.2,152,1.8132381439208984,0.954,23.0,4.748021983772535,0.8157775422546654,1.683931216453337
4flnA02,simplefold_700M,adaptive,0.4,152,1.4689700603485107,0.966,17.0,4.874584778269498,0.825734741085979,1.759378156662169
4flnA02,simplefold_700M,adaptive,0.5,152,1.3092758655548096,0.97,15.0,5.451344431647881,0.6793006112013129,3.0657979247651213
4flnA02,simplefold_700M,adaptive,1.0,152,1.1094939708709717,0.976,12.0,9.485499818803303,0.289399478371547,8.540178738994186
6j5cA02,simplefold_700M,uniform,12.0,83,0.6698780059814453,,,177.34857128812226,0.0005977276469975,
6j5cA02,simplefold_700M,uniform,15.0,83,0.8291890621185303,,,96.28431158357756,0.0021136256005556,
6j5cA02,simplefold_700M,uniform,16.0,83,0.888847827911377,,,76.85903311444606,0.0034186046121267,
6j5cA02,simplefold_700M,uniform,24.0,83,1.3478801250457764,,,32.01443659890502,0.0485272065996706,
6j5cA02,simplefold_700M,uniform,36.0,83,2.0053911209106445,,,20.574273404293248,0.0716540297418036,
6j5cA02,simplefold_700M,uniform,59.0,83,3.277646064758301,,,13.10122455037643,0.1177399529800764,
6j5cA02,simplefold_700M,uniform,100.0,83,5.597662925720215,,,12.275449395069971,0.1192342397470225,
6j5cA02,simplefold_700M,uniform,171.0,83,9.592397689819336,,,12.438879013542213,0.1264728829941316,
6j5cA02,simplefold_700M,uniform,250.0,83,13.73492193222046,,,12.434905514119857,0.117081167014235,
6j5cA02,simplefold_700M,adaptive,0.0,83,25.801419973373413,0.0,500.0,12.217524713235203,0.1328253692772963,
6j5cA02,simplefold_700M,adaptive,0.01,83,9.769052743911743,0.626,187.0,12.250802343452897,0.1333315099084497,0.3851794316706592
6j5cA02,simplefold_700M,adaptive,0.05,83,3.4778289794921875,0.878,61.0,12.280419246765396,0.12931342424169,0.9259702968461028
6j5cA02,simplefold_700M,adaptive,0.1,83,2.2313811779022217,0.926,37.0,12.24444824256048,0.1291765718576242,1.3613679514976744
6j5cA02,simplefold_700M,adaptive,0.2,83,1.5935969352722168,0.952,24.0,12.23824660250814,0.1288812853023897,1.4074084085077958
6j5cA02,simplefold_700M,adaptive,0.4,83,1.220332145690918,0.966,17.0,12.25242175964578,0.1346068961179955,2.366342266061876
6j5cA02,simplefold_700M,adaptive,0.5,83,1.1591219902038574,0.968,16.0,12.198788022297396,0.1293855886942972,1.7231347237409365
6j5cA02,simplefold_700M,adaptive,1.0,83,0.9552390575408936,0.976,12.0,15.80517736978475,0.0843293715189699,9.554386932235706
3qq2B00,simplefold_700M,uniform,12.0,250,1.132723093032837,,,168.6029500189735,0.0032476350432151,
3qq2B00,simplefold_700M,uniform,15.0,250,1.2630627155303955,,,97.09171941725818,0.0097273884035632,
3qq2B00,simplefold_700M,uniform,16.0,250,1.3364272117614746,,,79.65219431427938,0.0170505033127307,
3qq2B00,simplefold_700M,uniform,24.0,250,1.9801268577575684,,,35.46484519551011,0.057253567131109,
3qq2B00,simplefold_700M,uniform,36.0,250,3.1225039958953857,,,23.539913740235633,0.1338464968215103,
3qq2B00,simplefold_700M,uniform,59.0,250,4.8842878341674805,,,22.073753647314113,0.1350082762674293,
3qq2B00,simplefold_700M,uniform,100.0,250,8.27734112739563,,,1.972070244569708,0.9429363828910724,
3qq2B00,simplefold_700M,uniform,171.0,250,14.212606430053713,,,1.9384895925719037,0.9443688383788092,
3qq2B00,simplefold_700M,uniform,250.0,250,20.983431100845337,,,1.8869767559181116,0.948744763826891,
3qq2B00,simplefold_700M,adaptive,0.0,250,40.107115030288696,0.0,500.0,2.024018279802405,0.9368922218087156,
3qq2B00,simplefold_700M,adaptive,0.01,250,13.318527936935425,0.674,163.0,2.023345139410408,0.9369001622544249,0.0116501112438848
3qq2B00,simplefold_700M,adaptive,0.05,250,4.6703479290008545,0.892,54.0,2.023587181591155,0.93700420140397,0.0509655082908598
3qq2B00,simplefold_700M,adaptive,0.1,250,2.9961719512939453,0.934,33.0,2.034742228376176,0.9361839269758284,0.2646245132691728
3qq2B00,simplefold_700M,adaptive,0.2,250,2.1060972213745117,0.956,22.0,1.9634657319687483,0.9404764303430908,0.7435067898620443
3qq2B00,simplefold_700M,adaptive,0.4,250,1.6419451236724854,0.968,16.0,2.101487322114032,0.9287642404620622,1.407915242713757
3qq2B00,simplefold_700M,adaptive,0.5,250,1.5676140785217283,0.97,15.0,2.70576080075901,0.8662635975936969,2.011311100991453
3qq2B00,simplefold_700M,adaptive,1.0,250,1.3104028701782229,0.976,12.0,4.891226877965571,0.6573572717396686,4.6407981661008035
1gs0A02,simplefold_700M,uniform,12.0,215,1.1011381149291992,,,161.53201210915432,0.0027135863682226,
1gs0A02,simplefold_700M,uniform,15.0,215,1.1907219886779783,,,88.80600824311168,0.0135378568734203,
1gs0A02,simplefold_700M,uniform,16.0,215,1.2697317600250244,,,73.20813764055748,0.023434251094872,
1gs0A02,simplefold_700M,uniform,24.0,215,2.0035886764526367,,,23.169247425678275,0.0924480372538391,
1gs0A02,simplefold_700M,uniform,36.0,215,2.8489599227905273,,,18.697255259194016,0.1727834469132391,
1gs0A02,simplefold_700M,uniform,59.0,215,4.666523218154907,,,0.8747817607692316,0.9777997834075196,
1gs0A02,simplefold_700M,uniform,100.0,215,8.030609846115112,,,0.8874531127652882,0.977652828678604,
1gs0A02,simplefold_700M,uniform,171.0,215,13.798151969909668,,,0.9306637129788176,0.9760184894623724,
1gs0A02,simplefold_700M,uniform,250.0,215,20.060347318649292,,,0.914803620247124,0.9762291250319574,
1gs0A02,simplefold_700M,adaptive,0.0,215,38.42780590057373,0.0,500.0,1.0644778334184422,0.9665703554246212,
1gs0A02,simplefold_700M,adaptive,0.01,215,13.385014057159424,0.658,171.0,1.059580794673331,0.9667711301796308,0.0250146210169564
1gs0A02,simplefold_700M,adaptive,0.05,215,4.705810070037842,0.886,57.0,1.055353876726492,0.9668842768463602,0.0662546823709228
1gs0A02,simplefold_700M,adaptive,0.1,215,2.9640209674835205,0.932,34.0,0.989532975650908,0.9705643771787812,0.7165559887055745
1gs0A02,simplefold_700M,adaptive,0.2,215,2.1110870838165283,0.954,23.0,0.9689618222094836,0.972256794388872,0.6876811080344029
1gs0A02,simplefold_700M,adaptive,0.4,215,1.597592830657959,0.968,16.0,2.263047211348212,0.8639594353944512,2.2059339369262907
1gs0A02,simplefold_700M,adaptive,0.5,215,1.4997100830078125,0.97,15.0,1.847798811608664,0.9029094767708749,1.7959299217703977
1gs0A02,simplefold_700M,adaptive,1.0,215,1.2744269371032717,0.976,12.0,6.5878365709777595,0.476364735989167,6.562420930423505
2odhA02,simplefold_700M,uniform,12.0,110,0.7655231952667236,,,183.13474139127436,0.0009788737759715,
2odhA02,simplefold_700M,uniform,15.0,110,0.9230871200561525,,,105.73740639346003,0.0036665568468537,
2odhA02,simplefold_700M,uniform,16.0,110,0.9437248706817628,,,86.88498227521006,0.0058881343671806,
2odhA02,simplefold_700M,uniform,24.0,110,1.391984939575195,,,26.18396551840027,0.0407162719723228,
2odhA02,simplefold_700M,uniform,36.0,110,2.0968713760375977,,,14.257075481382762,0.1036299808743525,
2odhA02,simplefold_700M,uniform,59.0,110,3.444944143295288,,,12.251177057685783,0.1656224789399826,
2odhA02,simplefold_700M,uniform,100.0,110,5.833149194717407,,,13.068535102632229,0.1432125953368016,
2odhA02,simplefold_700M,uniform,171.0,110,9.465609073638916,,,15.30143185448139,0.1219853661853642,
2odhA02,simplefold_700M,uniform,250.0,110,13.962054967880247,,,13.764161108371258,0.1390843680594975,
2odhA02,simplefold_700M,adaptive,0.0,110,26.505491018295288,0.0,500.0,13.370100855913137,0.1384280753707013,
2odhA02,simplefold_700M,adaptive,0.01,110,10.383490800857544,0.618,191.0,13.031603109754352,0.1436595366829582,6.6823004430875965
2odhA02,simplefold_700M,adaptive,0.05,110,3.576875925064087,0.878,61.0,13.171361126260688,0.1394964784909785,6.6647484266130155
2odhA02,simplefold_700M,adaptive,0.1,110,2.298769950866699,0.926,37.0,13.116064114169168,0.1399259495314178,6.63131906670929
2odhA02,simplefold_700M,adaptive,0.2,110,1.6536078453063965,0.952,24.0,13.096955603049365,0.1384106246896562,6.74723176928436
2odhA02,simplefold_700M,adaptive,0.4,110,1.2313108444213867,0.966,17.0,14.131977738502746,0.121612350978386,8.02166325982894
2odhA02,simplefold_700M,adaptive,0.5,110,1.168186902999878,0.968,16.0,13.702331145357256,0.1386932937339975,6.785316012551511
2odhA02,simplefold_700M,adaptive,1.0,110,1.026118278503418,0.974,13.0,16.1904147668854,0.1002254921535395,10.292957806479247
3deeA02,simplefold_700M,uniform,12.0,109,0.7092878818511963,,,165.08497731340088,0.0014919372309126,
3deeA02,simplefold_700M,uniform,15.0,109,0.8786389827728271,,,95.78900512218178,0.0053754681200672,
3deeA02,simplefold_700M,uniform,16.0,109,0.9304802417755128,,,80.25218158825302,0.0076203954775177,
3deeA02,simplefold_700M,uniform,24.0,109,1.3918273448944092,,,23.978208827513313,0.0645763287944846,
3deeA02,simplefold_700M,uniform,36.0,109,2.0850670337677,,,16.854404268933106,0.115490979351116,
3deeA02,simplefold_700M,uniform,59.0,109,3.3943450450897217,,,9.936875622173776,0.3754511310382793,
3deeA02,simplefold_700M,uniform,100.0,109,5.765752077102661,,,8.914122795207604,0.4224726437828899,
3deeA02,simplefold_700M,uniform,171.0,109,9.850627183914185,,,4.291612368050104,0.5993111094607635,
3deeA02,simplefold_700M,uniform,250.0,109,14.437921047210692,,,4.517312210068302,0.577885727380075,
3deeA02,simplefold_700M,adaptive,0.0,109,26.61687970161438,0.0,500.0,4.221678003437785,0.6282472199288486,
3deeA02,simplefold_700M,adaptive,0.01,109,9.872056722640991,0.636,182.0,4.233659668921082,0.6280453336837274,0.0643414884797781
3deeA02,simplefold_700M,adaptive,0.05,109,3.4824109077453613,0.88,60.0,4.263531792121959,0.6264155636087786,0.2996818922517529
3deeA02,simplefold_700M,adaptive,0.1,109,2.2381298542022705,0.928,36.0,4.365336220569331,0.6154073379755505,0.769707344763549
3deeA02,simplefold_700M,adaptive,0.2,109,1.6292529106140137,0.952,24.0,4.476770774277816,0.6107397972241002,1.0169313882436688
3deeA02,simplefold_700M,adaptive,0.4,109,1.2401468753814695,0.966,17.0,4.671540176794585,0.5870856382373618,1.484042778450034
3deeA02,simplefold_700M,adaptive,0.5,109,1.1368999481201172,0.97,15.0,5.295895490852479,0.4827284603894724,3.2703277714878074
3deeA02,simplefold_700M,adaptive,1.0,109,0.9690451622009276,0.976,12.0,9.711364847123257,0.2439213537576129,8.561603796491033
2rbbA00,simplefold_700M,uniform,12.0,126,0.8396668434143066,,,171.76218652063272,0.0011795523457091,
2rbbA00,simplefold_700M,uniform,15.0,126,0.9043560028076172,,,98.42540956182587,0.0037196651292205,
2rbbA00,simplefold_700M,uniform,16.0,126,0.930164098739624,,,79.11049472405269,0.0065911187057109,
2rbbA00,simplefold_700M,uniform,24.0,126,1.408761978149414,,,19.337718648674848,0.0931962325891559,
2rbbA00,simplefold_700M,uniform,36.0,126,2.124778985977173,,,16.391619692033444,0.1160310733831883,
2rbbA00,simplefold_700M,uniform,59.0,126,3.473351240158081,,,1.7206301630637748,0.9016573514268216,
2rbbA00,simplefold_700M,uniform,100.0,126,5.898838043212891,,,1.5424318052765036,0.913220557901825,
2rbbA00,simplefold_700M,uniform,171.0,126,10.073623180389404,,,1.866372256787972,0.8884839247137202,
2rbbA00,simplefold_700M,uniform,250.0,126,14.662181854248049,,,1.9467449234214385,0.8826886224049528,
2rbbA00,simplefold_700M,adaptive,0.0,126,26.739095211029053,0.0,500.0,1.5652207063297745,0.9124417275297912,
2rbbA00,simplefold_700M,adaptive,0.01,126,9.921326875686646,0.638,181.0,1.5635826556572747,0.9125269108996864,0.0215393833945193
2rbbA00,simplefold_700M,adaptive,0.05,126,3.4875311851501465,0.882,59.0,1.5637056321558451,0.9121259543301938,0.1258509674463067
2rbbA00,simplefold_700M,adaptive,0.1,126,2.2744410037994385,0.928,36.0,1.5667388978013683,0.910835536789216,0.3170581519452178
2rbbA00,simplefold_700M,adaptive,0.2,126,1.634922981262207,0.952,24.0,1.559393644980122,0.9109370541269808,0.8385261621330657
2rbbA00,simplefold_700M,adaptive,0.4,126,1.2688648700714111,0.966,17.0,1.844795673191513,0.8755553239333269,1.4955900737697474
2rbbA00,simplefold_700M,adaptive,0.5,126,1.158757209777832,0.97,15.0,3.250342711489758,0.6839311380073506,3.127637293554713
2rbbA00,simplefold_700M,adaptive,1.0,126,1.0024840831756592,0.976,12.0,8.381255805992295,0.2803741887031576,8.409865786229268
1s4kA00,simplefold_700M,uniform,12.0,115,0.8966090679168701,,,175.8765955714454,0.0011758888238934,
1s4kA00,simplefold_700M,uniform,15.0,115,0.9016330242156982,,,102.49786480734956,0.0029616530667933,
1s4kA00,simplefold_700M,uniform,16.0,115,0.9363348484039308,,,84.01446690288508,0.0050777494891857,
1s4kA00,simplefold_700M,uniform,24.0,115,1.42694091796875,,,22.233594686067256,0.0760910943386001,
1s4kA00,simplefold_700M,uniform,36.0,115,2.1126768589019775,,,17.185798763957806,0.0988159363758148,
1s4kA00,simplefold_700M,uniform,59.0,115,3.459136962890625,,,13.563522699396346,0.1641409100701746,
1s4kA00,simplefold_700M,uniform,100.0,115,5.880810976028442,,,7.626801488837285,0.2703518864536426,
1s4kA00,simplefold_700M,uniform,171.0,115,10.042216062545776,,,7.759513162590956,0.2717249958852102,
